state,participation_2016,participation_2017,participation_2018,participation_2019,participation_2020,participation_2021
Massachusetts,0.84,0.76,0.8,0.81,0.8,0.34
Connecticut,0.88,1.0,1.0,1.0,1.0,0.69
Minnesota,0.06,0.03,0.04,0.04,0.04,0.02
New Jersey,0.79,0.7000000000000001,0.8200000000000001,0.8200000000000001,0.82,0.48
Illinois,0.05,0.09,0.99,1.0,0.98,0.8
New Hampshire,0.7,0.96,0.96,0.9500000000000001,0.93,0.71
North Dakota,0.02,0.02,0.02,0.02,0.02,0.01
Virginia,0.73,0.65,0.68,0.68,0.68,0.41
South Dakota,0.03,0.03,0.03,0.03,0.68,0.01
Iowa,0.03,0.02,0.03,0.03,0.03,0.02
Wisconsin,0.04,0.03,0.03,0.03,0.68,0.01
Vermont,0.63,0.6,0.64,0.66,0.68,0.41
Colorado,0.14,0.11,1.0,1.0,1.0,0.56
Missouri,0.04,0.03,0.04,0.04,0.04,0.02
Michigan,0.04,1.0,1.0,1.0,1.0,0.68
Kansas,0.05,0.04,0.04,0.04,0.04,0.02
Georgia,0.77,0.61,0.7000000000000001,0.71,0.68,0.41
Indiana,0.71,0.63,0.63,0.66,0.64,0.43
Florida,0.72,0.8300000000000001,0.56,1.0,1.0,0.81
Nebraska,0.04,0.03,0.03,0.03,0.03,0.02
Wyoming,0.03,0.03,0.03,0.03,0.68,0.02
Kentucky,0.05,0.04,0.04,0.04,0.04,0.04
New York,0.76,0.67,0.79,0.79,0.79,0.55
North Carolina,0.64,0.49,0.52,0.51,0.48,0.23
Oregon,0.48,0.43,0.48,0.51,0.51,0.17
Maryland,0.78,0.6900000000000001,0.76,0.8200000000000001,0.88,0.47
Washington,0.63,0.64,0.6900000000000001,0.7000000000000001,0.68,0.27
Idaho,1.0,0.93,1.0,1.0,1.0,0.9
South Carolina,0.65,0.5,0.55,0.68,0.68,0.48
Hawaii,0.63,0.55,0.56,0.54,0.51,0.26
Tennessee,0.08,0.05,0.06,0.07,0.68,0.04
California,0.6,0.53,0.6,0.63,0.67,0.24
Ohio,0.15,0.12,0.18,0.19,0.21,0.15
Arizona,0.36,0.3,0.29,0.31,0.29,0.11
Pennsylvania,0.71,0.65,0.7000000000000001,0.7000000000000001,0.67,0.39
Oklahoma,0.05,0.07,0.08,0.22,0.2,0.06
Rhode Island,0.73,0.71,0.97,1.0,1.0,0.68
Montana,0.18,0.1,0.1,0.09,0.1,0.05
Alaska,0.54,0.38,0.43,0.41000000000000003,0.37,0.23
Mississippi,0.03,0.02,0.03,0.03,0.03,0.01
Arkansas,0.04,0.03,0.05,0.06,0.04,0.02
Utah,0.05,0.03,0.04,0.04,0.68,0.01
Texas,0.62,0.62,0.66,0.68,0.68,0.59
Nevada,0.54,0.26,0.23,0.2,0.17,0.04
New Mexico,0.12,0.11,0.16,0.18,0.19,0.3
Delaware,1.0,1.0,1.0,1.0,1.0,0.96
District of Columbia,1.0,1.0,0.92,0.9400000000000001,1.0,0.9
Louisiana,0.05,0.04,0.04,0.05,0.05,0.03
Maine,0.96,0.9500000000000001,0.99,0.99,0.98,0.29
Alabama,0.07,0.05,0.06,0.07,0.07,0.03
West Virginia,0.15,0.14,0.28,0.99,0.68,0.45
